User_ID,Age_Group,Gender,Social_Status
9.085248767755002e+18,35-44,Male,High
-4.057317312941867e+18,45-54,Female,High
6.531674083115013e+18,25-34,Male,Middle
-4.3007964374211085e+17,25-34,Male,Low
3.6410098597915116e+18,25-34,Female,High
2.513866134548503e+18,55+,Male,Middle
9.002440612822723e+18,This is free text for Age_Group,Male,Low
3.2151226199050696e+18,35-44,Female,Low
2.538561098779492e+18,35-44,Female,Low
1.8627322927781245e+18,18-24,Female,High
-1.7443616271066432e+18,45-54,Male,Low
-1.933491532330533e+17,18-24,Female,Low
-2.6088174611989473e+18,45-54,Female,High
-1.683206756569037e+18,18-24,Female,High
5.477940452198286e+18,45-54,Female,Middle
6.080727937559527e+18,35-44,Male,Low
-1.646563882537838e+17,18-24,Male,Middle
8.752518648841076e+17,35-44,Male,Middle
1.1252214981809496e+18,35-44,Male,Low
5.387558007934419e+18,This is free text for Age_Group,Male,High
3.6679031390520653e+18,55+,Female,Middle
-1.0784585891293352e+18,55+,Female,Middle
-8.03752235258845e+18,35-44,Male,Low
7.179276338229393e+18,35-44,Male,Middle
4.071420073636972e+17,55+,Male,Middle
-6.637520760764522e+18,Jeux,This is free text for Gender,Middle
-7.829826168035693e+18,25-34,Male,Middle
-2.815666589315213e+18,18-24,Male,High
6.73342874164559e+18,25-34,Male,High
-8.034911872972519e+18,This is free text for Age_Group,Male,Low
-7.430562963729664e+18,55+,Female,Middle
-9.051684336156794e+18,25-34,Male,High
-1.1437829600145659e+18,55+,Male,High
-6.50421431292608e+18,45-54,This is free text for Gender,High
-7.710372965891147e+18,25-34,Female,Low
,35-44,,
2.1659509060573647e+18,45-54,Female,Low
-4.4844327503604367e+18,35-44,Male,Low
2.321086676292782e+18,25-34,Female,High
-4.536608773993604e+18,45-54,Medios sociales,Low
6.658887411377351e+18,25-34,Male,Low
-1.2571007200320304e+17,25-34,Female,High
-5.836969106672802e+18,35-44,Female,Middle
3.3984266432586353e+18,35-44,Female,Middle
-8.980588232925192e+18,25-34,Female,Low
4.2785323415464914e+18,55+,Female,Low
7.453165164854734e+18,55+,Male,High
-2.8617701300043187e+18,18-24,Female,High
7.839763185115001e+18,25-34,Male,Low
-4.921798531188542e+18,55+,Male,High
8.584228250605444e+18,25-34,Male,High
3.193181002672776e+18,35-44,Male,Low
5.025548538897829e+18,45-54,Female,Low
8.348278851605878e+18,55+,Female,Middle
-9.206408604919361e+18,25-34,Male,Middle
2.1304571597924026e+17,25-34,Female,High
2.5302205728139305e+18,18-24,Female,High
5.875491486592384e+18,55+,Female,Low
-3.228012749885599e+18,25-34,Male,Low
4.132298638919063e+18,45-54,Male,High
7.591454943691469e+18,55+,Female,High
2.570851003457674e+18,25-34,Female,Low
4.663502327970426e+18,45-54,Female,High
-9.203584785202055e+18,45-54,Female,Low
-6.349401921712969e+17,35-44,Male,Low
7.842500915532137e+17,18-24,Male,Low
6.166364675874104e+18,55+,Female,High
-4.809341003311326e+18,18-24,Male,Low
-7.572881450178284e+18,35-44,Male,Middle
-5.904105633431382e+18,55+,Female,High
-2.0536492977226538e+17,55+,This is free text for Gender,This is free text for Social_Status
-2.779019370044595e+18,35-44,Female,Low
1.7361738531129236e+18,25-34,Female,High
8.080779037606102e+18,55+,Female,Middle
3.5813062180230886e+18,35-44,Male,High
6.537184864766215e+18,55+,Male,Low
-8.317459679682118e+18,25-34,Male,Low
8.149830688057505e+18,35-44,Male,Low
-2.6663699024697584e+17,55+,Male,Middle
3.4253188375137454e+18,55+,Female,Low
-5.622524811269401e+18,45-54,Female,Middle
8.26732488722525e+18,35-44,Female,Low
6.819340281225778e+17,25-34,Male,Low
-4.638724644597907e+18,18-24,Female,Middle
2.913778363152198e+17,35-44,Male,Low
8.307425688857899e+18,25-34,Male,Middle
6.167699990458843e+18,35-44,Female,Middle
-3.419953307018537e+18,35-44,Female,Middle
-5.568705870125425e+18,35-44,Female,Low
-8.191330642126062e+18,55+,Female,Middle
9.130521210289313e+18,35-44,Male,Middle
2.137263390702831e+18,18-24,Male,High
8.002603836101711e+18,25-34,Female,High
-7.021511999439279e+17,25-34,Female,Low
7.322045151172123e+18,35-44,Female,High
-6.670489354473203e+18,45-54,Female,Low
-8.467238313419343e+18,25-34,Female,Middle
2.1090138029334083e+18,18-24,Male,Low
4.952688306623933e+18,Jeux,Female,Middle
2.8114734882990505e+18,18-24,Male,Middle
-7.841672341891311e+18,45-54,Female,Middle
-6.002521488588914e+18,35-44,This is free text for Gender,Middle
-7.475940182966977e+17,55+,Female,High
8.703106851008408e+18,55+,Female,Middle
-8.593750366848464e+18,18-24,Female,High
9.451551042722331e+17,18-24,This is free text for Gender,Low
8.511492100775621e+18,18-24,Male,Low
6.232661389916082e+18,55+,Male,High
2.8478453482216474e+18,45-54,Female,Low
2.2080680174637169e+18,55+,Female,Low
-5.186539081163573e+18,55+,Male,High
6.593940680130143e+18,55+,Medios sociales,Low
-4.0390630125116447e+18,35-44,Male,Low
2.9992407148930304e+16,35-44,Female,Middle
2.019920643209533e+18,35-44,Male,High
7.182143197589846e+18,35-44,Male,Middle
5.08258459851089e+18,55+,Unknown,High
1.4618282562304376e+18,55+,Male,High
-2.479138360626939e+18,55+,Female,Middle
7.510971982283684e+18,55+,Female,High
-6.224902729463314e+18,25-34,Female,High
6.283010071884756e+17,18-24,Male,High
-3.417669541499751e+18,18-24,Male,Middle
4.096883549066436e+18,35-44,Female,High
1.083299928256387e+18,45-54,Male,High
2.913778363152198e+17,18-24,Female,Middle
,55+,,
-1.949586470584174e+18,35-44,Male,High
,45-54,,
8.818364856816772e+18,25-34,Unknown,High
4.1117483089885e+17,45-54,Female,Middle
5.077455392981834e+17,45-54,Female,Low
4.4574889419593114e+18,Medios sociales,Male,Low
-6.864379076070124e+18,55+,Male,Middle
-3.454496299398287e+18,18-24,Male,High
-3.6041006551901037e+17,18-24,Female,Middle
2.4216234465310935e+18,35-44,Male,Low
2.82090498247975e+18,18-24,Male,Low
2.913778363152198e+17,45-54,Female,Low
2.4432537642903025e+18,35-44,Female,Middle
3.7910037817069716e+18,55+,Male,Low
-4.863842061108515e+18,25-34,Female,Low
-4.970710812037396e+18,45-54,Male,Middle
-5.300192285303368e+18,35-44,Male,Low
7.639173451752626e+17,25-34,Female,Low
5.516044285541343e+18,45-54,Male,Middle
8.260741500445044e+18,35-44,Female,Low
4.032114828429878e+18,45-54,Male,Low
5.067573811161423e+18,35-44,Male,High
7.439332750145884e+18,35-44,Jeux,Low
7.487838986022607e+18,18-24,Male,Low
8.151553942323826e+18,18-24,Male,High
-6.508687851154894e+18,35-44,Female,Middle
-8.86836142019001e+18,This is free text for Age_Group,Female,Low
-5.888135177758154e+18,35-44,Female,High
-8.659517463387894e+18,18-24,Female,High
-5.571817149391e+18,18-24,Unknown,Low
-2.3747289950306683e+18,55+,Female,Low
5.793411189390471e+18,25-34,Female,Low
-1.7529907631542098e+18,25-34,Male,High
-1.2306531528102528e+18,25-34,Female,This is free text for Social_Status
2.883332933377615e+18,55+,This is free text for Gender,Low
6.240577155791544e+18,35-44,Female,Low
-6.324442698093663e+18,45-54,Female,High
1.8417543952113626e+18,55+,Male,Middle
-3.664211366310819e+18,25-34,Male,Middle
-8.566521383984986e+18,45-54,Male,Low
-4.332479944185297e+18,35-44,Male,High
-5.945248391677777e+18,18-24,Female,Low
-4.681393699197946e+18,35-44,Female,High
6.247555830806595e+18,25-34,Male,Low
7.968452515932546e+18,25-34,Female,Low
4.597060443360203e+18,35-44,Female,Low
4.35830226950572e+18,25-34,Male,Low
-3.856937318516633e+17,25-34,Male,Low
-5.980099640230188e+18,18-24,Medios sociales,Low
-6.132783227724688e+18,35-44,Female,High
3.7891063915823974e+18,55+,Female,Low
-7.49611680266546e+17,45-54,Male,Middle
-7.632181401873447e+18,55+,Female,Middle
8.013006043453841e+18,25-34,Female,Low
2.1196670789589668e+18,25-34,Female,Low
-7.075781474667949e+18,25-34,Female,High
-1.6458562632146982e+18,55+,Unknown,Low
-2.2043163527279455e+18,25-34,Male,High
-5.523064376315447e+18,45-54,Unknown,Middle
-6.843912734926122e+18,18-24,Male,High
-3.3866535857813596e+18,45-54,Male,Low
-4.717316027170033e+18,55+,Female,High
-7.06211795107335e+18,45-54,Male,Middle
1.323764007255887e+18,25-34,Female,Middle
-5.820460166226841e+18,45-54,Male,Middle
-6.204731182168975e+18,18-24,Male,High
-2.413863250549321e+18,55+,Male,Low
-4.976932974573198e+18,55+,Male,Low
5.293192346768653e+17,18-24,Male,Low
-6.668531537884273e+18,18-24,Male,Middle
6.110764845000294e+18,25-34,Male,Middle
-1.9130752358113948e+18,55+,Female,Low
-2.6503780661478743e+18,35-44,Female,High
-3.2717695847648133e+18,18-24,Unknown,Low
-6.578839116852201e+18,25-34,Male,High
-2.9137085138714486e+18,35-44,Female,High
4.124142994677889e+18,55+,Male,Low
,This is free text for Age_Group,,
-7.739843952299487e+18,35-44,Male,Middle
-1.197756950441273e+18,45-54,Female,Low
1.3441085574496968e+17,18-24,Female,Low
6.24266047779995e+18,18-24,Female,Middle
7.240377612585748e+18,18-24,Female,Low
-4.210666879115282e+18,Streaming,Male,High
-5.377098342772874e+18,35-44,Female,Low
-2.2407903242340168e+18,25-34,Female,Low
-8.160548261736821e+18,35-44,Female,Low
-9.691505988673396e+17,35-44,Male,High
-1.31307704668855e+18,18-24,Female,High
2.1030117183590554e+18,55+,Male,High
-4.431810160625767e+18,18-24,Male,High
-8.047924635078588e+18,45-54,Female,Low
6.285433632252302e+18,35-44,Female,Middle
2.9682882300333865e+18,35-44,Female,Middle
-5.736834263569275e+18,45-54,Male,High
9.913698938092716e+17,55+,Male,Low
1.3195308002335409e+18,25-34,Female,Streaming
9.611778371450004e+17,55+,Male,High
2.6262799335311933e+18,18-24,Female,Low
-6.718400104579357e+18,55+,Male,Low
-1.3521385625203277e+18,45-54,Male,High
2.913778363152198e+17,45-54,Male,Low
7.306761334277285e+18,55+,Female,High
-3.1770058925146455e+18,35-44,Male,Low
2.2011191645224676e+18,18-24,Male,Middle
-4.901615382494029e+18,55+,Female,Low
5.658853279087173e+18,35-44,Male,Middle
-5.707430516528329e+18,55+,Female,Low
2.873159438420567e+18,35-44,Female,High
-4.067751262915463e+18,18-24,Female,Middle
1.1605146083931932e+18,This is free text for Age_Group,Male,Low
7.381076516562627e+18,25-34,Male,Low
1.6739044034483098e+18,45-54,Male,High
8.522142932255575e+18,25-34,Male,Middle
-4.967021892627364e+18,45-54,Male,Middle
3.5352722795682806e+18,18-24,Female,Middle
2.0793730451748255e+18,55+,Female,Low
5.450358364392508e+18,45-54,Female,High
,18-24,,
,This is free text for Age_Group,,
7.445054860722315e+18,55+,Female,Middle
6.617337469373846e+18,18-24,Male,Middle
8.108587036837274e+18,18-24,Female,High
-5.465948772585783e+18,25-34,Female,High
8.544378031147227e+18,45-54,Female,High
7.850353472561974e+18,25-34,Female,This is free text for Social_Status
-5.314566455570221e+17,25-34,Male,Middle
8.742988208564093e+17,45-54,Male,Middle
3.1116824144079514e+18,35-44,Unknown,Middle
-4.924252405071035e+18,25-34,Female,Middle
-8.660221172838974e+18,18-24,Male,Low
-4.007698869863311e+18,18-24,Female,High
1.558734660267755e+18,55+,Female,Middle
-4.84955191670144e+18,45-54,Male,Low
2.816929236873276e+18,45-54,Female,Middle
-8.990958312851173e+18,25-34,Female,Middle
7.704546993042807e+18,18-24,Streaming,High
-2.1371901870777818e+18,25-34,Male,High
,18-24,,
-8.716345006477702e+18,55+,Male,Middle
8.91401977649023e+18,25-34,Male,This is free text for Social_Status
6.291148572993639e+18,45-54,Female,Low
-4.445012868680861e+18,55+,Male,Low
4.742187170160544e+18,25-34,Female,Middle
-8.495992115218405e+17,35-44,Male,High
-3.955666567956638e+18,45-54,Female,Low
-8.524997518184097e+18,25-34,Female,Low
3.550264902057939e+18,25-34,Female,Middle
5.180955269415602e+18,45-54,Male,Low
-4.914890486322814e+18,35-44,Female,High
-4.755118111672632e+18,45-54,Female,Low
-4.767340562865031e+18,25-34,Male,Low
5.909069558227395e+18,25-34,Male,Low
7.715730963540205e+17,18-24,Female,High
-8.321738816698259e+18,45-54,Female,High
-8.23189146185974e+18,18-24,Male,Low
-9.962240484403163e+17,35-44,Female,Low
,45-54,,
-1.322438571610711e+18,45-54,Male,Low
9.127271771095719e+18,35-44,Unknown,Middle
-8.864016492448232e+18,45-54,Female,Middle
-4.1192467842894147e+18,18-24,Unknown,High
-1.795141820554955e+18,45-54,Male,High
-1.2703934115899744e+17,18-24,Female,High
6.939772957226741e+18,25-34,Male,Low
-1.8918807962932173e+18,45-54,This is free text for Gender,Low
-8.149306626396786e+17,45-54,Male,High
6.444980914711618e+18,55+,Female,Middle
-1.5985799853479224e+18,45-54,Male,Middle
-6.36341068711924e+18,55+,Male,High
2.969745749982179e+18,45-54,Streaming,Middle
,18-24,,
6.248349426485027e+17,18-24,Male,Low
1.9480969459548255e+18,35-44,Male,Middle
-9.044221275022015e+18,45-54,Female,Middle
-3.007729916944618e+18,55+,Male,Low
-3.830115773621042e+18,35-44,Female,Middle
7.970906363497244e+18,35-44,Male,Low
-4.596957754409569e+18,45-54,Female,Middle
7.077274694263405e+18,35-44,Female,High
-2.6837763010816374e+18,55+,Female,High
9.087102984273046e+17,35-44,Male,High
8.986766572477617e+18,35-44,Male,Achats
6.739771730904219e+18,45-54,Female,High
3.325320517834162e+17,25-34,This is free text for Gender,High
-6.51453183817053e+18,35-44,Male,Middle
8.240476843171698e+18,18-24,Male,Low
-4.919946165415954e+18,55+,Male,Low
8.176409642006374e+18,55+,Female,Low
-7.868810410219266e+18,55+,Female,Low
2.865604370745253e+17,25-34,Male,High
-1.3772175670717821e+18,18-24,Female,Medios sociales
-5.104442439868554e+18,18-24,Female,High
2.8492695204038173e+17,45-54,Male,Middle
-5.767996901601566e+18,45-54,Female,Low
4.97220864868365e+17,45-54,Female,Middle
-1.5529682502157197e+18,18-24,Female,Low
,55+,,
-5.338978682051491e+18,25-34,Female,Low
2.894639972939367e+18,35-44,Female,Low
2.913778363152198e+17,25-34,Male,Low
-8.651236673994912e+18,45-54,Male,Middle
4.2297242647335583e+18,25-34,Female,Low
-5.462392372990038e+18,This is free text for Age_Group,Male,Low
-6.80994767957218e+17,55+,Male,Middle
4.8530624208047635e+17,45-54,Female,Middle
,45-54,,
,18-24,,
-5.043123550270634e+18,45-54,Female,Middle
6.805226757906045e+18,25-34,Male,High
-2.4945459893515555e+17,25-34,Male,Low
-1.7253043899564452e+18,25-34,Male,High
-2.7826018658446377e+18,18-24,Female,Middle
3.14905145783466e+18,18-24,Male,High
1.2280228052465836e+18,25-34,Male,Low
-8.992583956647285e+18,45-54,Male,Middle
-8.84938112219143e+18,45-54,Male,Middle
1.592961458550563e+18,25-34,Male,High
-3.164148603038001e+18,45-54,Male,Middle
3.1749175716844006e+18,35-44,Male,Low
,45-54,,
7.257047129849356e+18,25-34,Female,Low
-5.82911873403459e+17,25-34,Unknown,Middle
-8.161267087105641e+18,35-44,Male,Middle
8.708797556278658e+18,25-34,Female,High
1.5182091244179517e+18,55+,Male,High
2.208680437932015e+18,This is free text for Age_Group,Female,Middle
8.235298377900592e+18,18-24,Male,Low
3.784986285792046e+18,55+,This is free text for Gender,Low
-6.059637859649435e+18,55+,Female,Low
-7.211604965242992e+18,25-34,Female,Low
-3.6174006043580124e+18,18-24,Male,Middle
1.56799715669864e+18,18-24,Male,Low
-8.69091543577651e+18,55+,Male,High
-8.677137100037828e+17,25-34,Male,Middle
-7.779103706903676e+18,This is free text for Age_Group,Male,Low
3.29895688243245e+17,55+,Male,Low
-2.834834812898051e+18,55+,Male,Middle
-9.954605695497893e+16,35-44,Male,High
2.913778363152198e+17,45-54,Female,Low
-4.767489243534017e+18,55+,Female,Middle
-2.853606728190795e+18,55+,Male,High
-7.264606894008763e+18,35-44,Male,Middle
-7.912047823900057e+18,25-34,Male,Middle
6.280578571684249e+18,45-54,Male,Middle
4.197163125705235e+18,55+,Male,High
-3.8886608684629253e+18,45-54,Male,Low
7.065196990157789e+18,45-54,Female,High
-9.195858341865029e+18,55+,Female,Middle
,35-44,,
4.7524795579079e+18,45-54,Male,Middle
6.614770091260589e+18,55+,Male,Middle
-7.181666057761761e+18,35-44,Female,High
8.246169217802407e+18,18-24,Female,Middle
2.048448520858274e+18,18-24,Male,High
5.40897746752642e+17,35-44,Female,High
6.426079308278147e+18,18-24,Male,High
3.809077738878985e+18,55+,Male,Middle
-7.355667310550274e+18,18-24,Male,Low
-7.037194957768888e+18,55+,Female,High
-3.3851841000392003e+18,55+,Female,High
-7.755938114206236e+17,18-24,Male,Middle
-3.5369757607444756e+18,45-54,Male,Low
-1.9527928305608648e+18,18-24,Female,Low
-3.9172265920631174e+17,55+,Female,High
6.045646743972815e+18,25-34,Female,This is free text for Social_Status
-1.1092008275554784e+18,35-44,Male,Low
-4.842033065805573e+18,25-34,Jeux,Low
3.457383783387972e+18,55+,Male,Low
5.896675235384401e+18,45-54,Female,Middle
7.037117191721703e+18,35-44,Female,High
-3.285238295768115e+18,35-44,Female,Achats
-3.3394038599280266e+18,45-54,Male,Middle
-5.170319891806167e+18,35-44,Female,High
-2.0338561901615434e+18,45-54,Male,Middle
9.179374845533664e+18,55+,Female,Low
-3.641940297903418e+18,55+,Male,High
5.293341327871844e+18,25-34,Male,Middle
2.83339260855893e+18,25-34,Male,High
-2.1189282270150267e+18,45-54,Unknown,High
7.927087809072932e+18,18-24,Male,Middle
-2.917624905175982e+18,55+,Male,Low
2.2070751082932755e+17,55+,Male,Low
-3.4237298786529116e+18,35-44,Female,High
-2.8014448684916884e+18,55+,Female,Middle
-9.219556916366659e+18,45-54,Male,Middle
2.8210491651878794e+18,25-34,Female,Middle
5.116051860834825e+18,55+,Male,High
-3.18362857735442e+18,18-24,Male,High
-1.172068555254075e+17,45-54,Female,Low
6.404571419940709e+18,35-44,Male,High
2.024919894477282e+18,45-54,Male,High
-3.9040597729912883e+18,55+,Male,Low
2.913778363152198e+17,35-44,Male,Low
-9.075991202241891e+18,55+,Male,High
7.768813615895639e+18,55+,Female,Middle
2.1954939271115812e+18,35-44,Female,High
3.5888470028400915e+17,45-54,Female,Low
-6.653813483065972e+18,35-44,Female,Middle
8.197987500526292e+18,25-34,Female,Low
5.412360275240998e+18,55+,Female,Low
-3.312262857928235e+18,45-54,Female,Low
,25-34,,
4.3149256161252966e+18,Jeux,Achats,Low
8.451066067778747e+18,18-24,Female,Middle
-4.0423822853003387e+18,55+,Male,Low
3.172717202002686e+18,45-54,Female,Middle
1.1605146083931932e+18,45-54,Female,High
4.1603853593256146e+18,18-24,Male,High
-9.020474589645494e+17,55+,Female,Low
1.0434382094822409e+18,18-24,This is free text for Gender,Low
-5.277165830965033e+18,55+,Female,Low
1.4166037228263944e+18,35-44,Female,Middle
1.3647036542891456e+18,18-24,Female,Low
5.3154934678935885e+17,18-24,Female,Low
-3.391034822452297e+18,45-54,Male,High
-1.2507552666688038e+18,35-44,Male,High
-6.49247090086356e+18,18-24,Female,Middle
-3.530642587732553e+18,45-54,Female,High
-4.501556401909304e+18,18-24,Male,Low
-7.148570993023738e+18,18-24,Male,High
-5.205713402595984e+18,35-44,Male,Low
-8.247553956408425e+18,45-54,Male,High
5.585400323372213e+17,25-34,Female,Low
-1.246087337580016e+18,45-54,Female,Middle
6.390723728804871e+18,45-54,Male,High
1.9594527128171336e+18,25-34,Female,Middle
5.037607527084597e+18,35-44,Male,Middle
8.731947505097729e+18,35-44,Female,Low
-7.664847670740553e+18,18-24,Male,High
-6.732811880695726e+18,25-34,Male,Middle
1.4507734089354522e+18,25-34,Male,Middle
,45-54,,
-3.723056833696514e+18,45-54,Female,Low
4.637128963823985e+18,55+,This is free text for Gender,Low
-8.97424803654152e+18,35-44,Male,Middle
5.605542555111962e+18,55+,Female,Low
-2.2082098420414461e+18,35-44,Female,High
4.255307931932182e+18,18-24,Female,Low
-1.8384399238394332e+18,18-24,Female,Low
6.698706425917865e+18,55+,Male,High
-7.740560987865059e+18,55+,Male,High
-2.3288860573205427e+18,45-54,Male,High
9.093675959661118e+18,35-44,Female,Low
2.972389808674572e+18,35-44,Female,High
6.468272123029821e+18,25-34,Male,High
-6.272016880575641e+18,45-54,Male,Low
-6.94413868100824e+18,45-54,Male,High
-1.2751793604561227e+17,18-24,Male,Low
1.1605146083931932e+18,45-54,Female,High
-5.270800104811323e+18,Achats,Male,High
-4.235595698338573e+18,45-54,Male,Achats
-5.909404550864168e+18,45-54,Male,Low
