User_ID,Browsing_Hours_Weekday,Browsing_Hours_Weekend,Data_Usage_MB,App_Categories_Used
4.551793525446266e+17,3.31,2.03,,Streaming
6.802400647781563e+17,7.35,3.4,298.0,Social Media
-8.760373276004987e+18,4.76,8.69,4173.0,Social Media
-2.811610153923597e+18,3.56,2.02,1239.0,Streaming
2.0066961239010542e+18,2.02,8.88,3766.0,Streaming
-4.614064124618264e+18,6.06,4.0,2785.0,Gaming
-8.215958072488323e+18,5.96,5.14,2471.0,Streaming
8.586545629271762e+18,4.89,8.12,4625.0,Mixed
2.3070475035407836e+18,7.48,8.75,1681.0,Gaming
-4.1235195545784274e+18,7.64,9.91,4292.0,Streaming
2.050081243607498e+18,7.77,3.22,3495.0,Shopping
7.5119469045964e+18,1.88,,2928.0,Shopping
-3.3027015105769395e+18,30.63,8.17,4377.0,Streaming
-8.211307173616042e+18,5.71,9.44,1636.0,Mixed
8.545980346695209e+18,,8.05,,Social Media
,7.07,8.51,,
-1.7252641026746143e+18,1.35,6.19,2125.0,Social Media
-1.7228404128134106e+18,6.6,,97391.0,Mixed
-2.223686086652263e+18,1.31,1.38,4654.0,Streaming
3.5528237216341565e+18,,,2420.0,Shopping
-6.580674179929608e+18,7.73,3.16,3126.0,Social Media
-2.8425327544847703e+18,3.14,5.15,1976.0,Social Media
-7.544401334474182e+18,1.38,2.6,2105.0,Gaming
-1.4816138839538957e+18,6.83,6.21,1845.0,Mixed
-4.07703607109686e+18,7.21,6.04,3530.0,Medios sociales
1.5855512192998141e+18,1.09,5.88,256.0,Gaming
-2.6870212293891907e+18,6.0,9.92,2123.0,Streaming
-7.240000744590602e+18,3.16,9.3,1367.0,Social Media
8.308993788523426e+18,3.2,3.81,62107.0,Social Media
5.136163193983844e+18,7.13,8.9,469.0,Gaming
-5.380351555125156e+18,3.18,6.43,2558.0,Gaming
-6.190281383553865e+18,1.17,9.02,396.0,Streaming
-1.9836469693666783e+18,2.85,8.31,835.0,Streaming
8.492464375501702e+18,7.32,81.68,815.0,Streaming
1.3695680972797885e+18,2.35,2.36,912.0,Mixed
-2.6334640146480236e+18,6.35,6.85,2158.0,Shopping
-7.609707406992402e+18,2.14,7.28,1981.0,Streaming
-6.167427392396037e+18,,8.85,16696.0,Streaming
-8.409087602057244e+18,7.51,2.71,12950.0,Social Media
8.563023494000198e+18,1.88,2.95,2537.0,Streaming
8.759431012827242e+17,1.5,6.93,4078.0,Gaming
-4.727100722921081e+18,5.74,5.42,1881.0,Social Media
2.6262799335311933e+18,7.58,4.36,4144.0,Mixed
-5.90441146470436e+18,7.91,7.61,2933.0,Streaming
-8.096677556436329e+18,7.81,7.48,1575.0,Mixed
-5.538367847221785e+18,1.23,1.61,3598.0,Social Media
1.2065215880140293e+18,5.03,-41.06,4568.0,Mixed
-5.591043136051682e+18,4.39,5.17,,Gaming
-3.4419747170306924e+18,1.76,2.37,3082.0,Social Media
-8.64835629091309e+18,3.91,1.46,3783.0,Gaming
-8.686764986255553e+18,1.3,8.07,3051.0,Shopping
,5.11,4.46,,
-2.297323928663071e+18,1.15,9.04,4001.0,Shopping
-5.131386669804559e+18,4.0,6.58,4140.0,Mixed
-6.416313440508767e+18,1.2,5.92,2109.0,Shopping
3.4525111492857646e+18,4.26,9.27,3126.0,Mixed
-2.532484560942739e+18,2.93,5.6,1370.0,Shopping
,6.24,4.29,,
-7.072830587416943e+18,6.53,3.67,3863.0,Mixed
-1.1191010434257372e+18,1.77,8.18,4364.0,Social Media
-6.951640155271355e+18,5.34,6.2,2324.0,Shopping
7.003945624213351e+18,2.27,7.24,4014.0,Gaming
5.574566173718191e+18,6.78,5.41,3071.0,Mixed
-8.163954593607926e+18,3.4,1.6,674.0,Shopping
8.653269926543488e+18,7.86,3.83,629.0,Gaming
-8.598075335592539e+17,7.17,7.39,2336.0,Gaming
1.4458058485525804e+18,3.1,1.98,539.0,Shopping
8.026258513291276e+17,7.28,3.67,4062.0,Gaming
8.989191916083697e+18,3.13,5.96,3244.0,Shopping
5.004093053177194e+18,1.7,2.07,1577.0,Social Media
-8.835944916616813e+18,4.44,4.03,561.0,Mixed
-6.452994863339058e+18,6.36,5.49,1405.0,Streaming
-3.3697772115106294e+18,7.23,-54.8,4727.0,Social Media
-8.741249595005139e+18,3.21,10.0,4473.0,Social Media
5.199981540169698e+18,1.51,1.65,264.0,Gaming
-1.6810517252007624e+18,5.8,2.41,719.0,Shopping
8.641424539860271e+18,1.29,2.6,525.0,Social Media
-7.133713947884762e+18,5.78,6.49,1735.0,Shopping
-7.476886168572968e+17,3.01,7.64,4814.0,Streaming
9.106474702323078e+18,3.92,6.37,4497.0,Gaming
4.658469236800466e+18,4.39,5.65,3193.0,Mixed
4.1758724565401943e+18,1.55,9.18,386.0,Social Media
3.588284888185281e+18,7.18,8.6,2141.0,This is free text for App_Categories_Used
-3.130507854172514e+18,1.87,8.38,4164.0,Gaming
-3.6532620208323046e+17,3.68,1.1,3848.0,Streaming
-5.044416707081515e+18,4.15,3.48,421.0,Social Media
-7.068814793547399e+18,1.36,9.27,2329.0,Social Media
6.68347709342172e+18,4.99,2.26,225.0,Gaming
9.071700297368506e+18,3.42,6.22,158.0,Gaming
6.823691260786381e+18,6.3,7.24,4910.0,Gaming
-2.107626910694122e+18,7.16,5.12,2288.0,Achats
-6.229144633915594e+18,7.12,2.36,4917.0,Social Media
-7.764632429241398e+18,4.59,6.42,4064.0,Gaming
7.502513133552222e+18,6.91,8.14,2669.0,Gaming
2.6262799335311933e+18,1.9,4.36,4143.0,Social Media
2.822530442380392e+17,4.43,2.96,1641.0,Shopping
-1.4620698327195075e+18,5.94,5.25,1101.0,Shopping
3.7331030015939604e+18,,4.57,41736.0,Streaming
6.338990049851525e+18,6.63,1.84,1227.0,This is free text for App_Categories_Used
5.603199769593063e+17,-15.370000000000001,6.09,4158.0,Gaming
8.610033378098334e+18,4.35,9.33,4744.0,Mixed
1.1285020430201293e+18,,2.88,68564.0,Streaming
-5.109445927399185e+18,5.98,4.28,1622.0,Gaming
4.182303444500708e+18,1.92,6.5,1685.0,Shopping
3.182386469156669e+18,6.54,9.97,3293.0,Shopping
7.564001605811177e+18,,1.1,14815.0,Shopping
7.88332019167086e+17,7.53,8.3,4557.0,Mixed
3.002898940505147e+18,4.4,3.25,2509.0,Streaming
-8.773815263207602e+18,5.86,4.56,1724.0,Mixed
2.513866134548503e+18,3.32,8.1,1825.0,Social Media
2.782431316196335e+17,5.91,6.98,1007.0,Social Media
-1.9265049948577503e+18,6.78,3.91,95190.0,Gaming
-5.459505205706297e+18,6.64,8.93,4672.0,Gaming
3.974704486892207e+18,,8.2,421.0,Social Media
2.0104073811994796e+18,2.79,,367.0,Gaming
-6.136336179040773e+16,6.56,9.14,3375.0,Mixed
-9.825925312270103e+17,2.04,7.95,3071.0,Shopping
-6.024285512821865e+18,5.34,9.86,,Social Media
-2.206364288823601e+18,2.14,3.31,1287.0,Gaming
7.654025520564244e+18,,7.81,92551.0,Streaming
-5.497200272088224e+18,6.13,4.21,1631.0,Gaming
-7.369540364374581e+18,3.99,9.66,4308.0,Social Media
-4.06177840613132e+17,7.52,2.52,3555.0,Streaming
7.546238655184786e+18,7.92,8.99,803.0,Streaming
-7.559987471770344e+18,7.2,2.8,1416.0,Shopping
-9.156331204047824e+18,2.67,8.41,331.0,Social Media
-5.48319470708521e+18,6.09,9.09,3075.0,Gaming
3.753043890194022e+18,2.89,2.01,3305.0,Gaming
-7.872810651476571e+18,,,4616.0,Shopping
-4.125821374235106e+18,7.73,-53.31,3958.0,Streaming
-4.239255108368401e+18,7.69,7.23,3332.0,Streaming
,2.15,8.7,,
-4.1779962676385393e+18,2.64,2.85,4052.0,Streaming
-1.891334329584685e+18,7.43,6.55,4463.0,Mixed
3.583404338544303e+18,5.63,4.75,4104.0,Streaming
1.9889809907526205e+18,7.35,2.27,4564.0,Gaming
7.00242661216957e+17,3.25,7.1,1385.0,Mixed
7.858364930579757e+18,,6.32,79748.0,Gaming
-8.593052500871455e+18,3.25,4.1,3362.0,Gaming
3.4222189227854725e+18,4.36,8.36,4705.0,Mixed
7.342322480227882e+18,7.48,5.76,2390.0,Social Media
-2.815482277208479e+18,4.86,1.81,270.0,Shopping
-1.936355552403697e+18,-3.09,3.92,591.0,Gaming
1.6872184051094257e+18,,,2313.0,Gaming
-2.4827497241630126e+18,4.51,9.26,3569.0,Social Media
5.389030642017701e+18,2.93,6.39,4059.0,Streaming
3.9942419475850993e+18,3.96,9.37,1710.0,Mixed
-1.2571007200320304e+17,2.95,3.13,4351.0,Streaming
-2.4357848867743867e+18,3.99,4.87,4686.0,Mixed
-4.353474632170391e+18,4.32,3.89,1853.0,Gaming
2.107158725513627e+18,4.89,2.9,2712.0,Streaming
3.8196950598199736e+18,7.05,6.87,3613.0,Streaming
-3.4099616797700966e+18,7.2,3.28,1529.0,Social Media
-1.599897621200252e+18,,2.85,3221.0,Mixed
-2.688095923154783e+18,2.68,4.38,1526.0,Streaming
2.4148112735032274e+18,7.09,1.91,3445.0,Gaming
-5.821610860833777e+18,2.89,7.03,3993.0,Social Media
-6.059866441871116e+18,,6.57,3360.0,Jeux
-1.2571007200320304e+17,7.55,7.9,1016.0,Mixed
6.411650555427589e+18,1.98,5.02,163.0,Shopping
1.396541273150874e+18,3.524823204574039,,4428.0,Mixed
3.9456894391890376e+18,7.94,5.49,4271.0,Gaming
9.532849460970895e+17,1.45,2.37,568.0,Shopping
5.530005244057977e+18,2.78,1.99,3503.0,Mixed
-7.214028210848103e+18,4.13,3.95,719.0,Social Media
-6.43965135117099e+18,,14.536075516912843,8610.0,Mixed
-1.0154862728356964e+18,6.45,6.07,1698.0,Social Media
4.552531468374889e+18,6.48,6.14,2106.0,Shopping
1.9488302557257687e+18,3.2,8.56,4629.0,Gaming
-1.8502921582809766e+18,,2.91,15161.0,Streaming
-5.688605279434806e+18,5.02,6.39,1922.0,Mixed
-1.8651336144307953e+18,,9.46,,Streaming
7.169511760002009e+18,1.8,6.28,4558.0,Social Media
-4.938292759064578e+18,5.14,9.27,7824.884967638388,Social Media
-3.130506550751106e+18,5.72,5.95,3737.0,Social Media
3.4768700745939195e+18,7.8,1.09,1894.0,Shopping
6.480714819011643e+18,5.82,2.89,4330.0,Shopping
-4.195433010558216e+18,4.57,7.55,763.0,Streaming
2.3563648610888576e+18,1.5,,4654.0,Mixed
-4.848265070160357e+18,5.77,6.88,3689.0,Gaming
2.86848036335374e+18,5.6,3.23,2469.0,Shopping
6.117798518455699e+18,1.91,3.94,1142.0,Streaming
7.436556012469217e+18,4.64,7.41,1534.0,Streaming
7.688688093362284e+18,6.47,3.59,2249.0,Streaming
-3.820256228894729e+18,1.34,5.21,1604.0,Social Media
-6.055778549753885e+18,6.37,4.82,716.0,Shopping
-2.0272553761634798e+18,3.04,9.57,4954.0,Streaming
-5.757359591903846e+18,5.55,9.83,2814.0,Mixed
-2.795686335408767e+18,5.63,6.36,2209.0,Gaming
-4.37016084620656e+18,6.35,2.51,2430.0,Shopping
-5.581917122697145e+18,4.41,4.64,318.0,Streaming
4.879723091862331e+18,7.71,6.51,4522.0,Mixed
7.336805402215606e+18,4.34,1.22,2290.0,Streaming
8.644872630487992e+18,8.387131184848549,9.98,2834.0,Social Media
,4.45,6.25,,
2.913778363152198e+17,3.38,5.84,4058.0,Streaming
-5.25210837530237e+18,,,3531.0,Social Media
1.0275501762865709e+18,6.23,4.13,2919.0,Shopping
6.100673930642846e+18,,8.32,79476.0,Streaming
-4.976077689648493e+18,2.66,7.68,308.0,Streaming
-1.299061094325949e+18,2.98,2.95,1818.0,Shopping
,5.67,7.75,,
3.673449980588155e+18,4.38,3.64,795.0,Streaming
-7.559976774150739e+18,3.48,2.26,963.0,Mixed
-7.74787997722309e+18,6.66,1.12,2022.0,Mixed
-4.100886470410561e+18,6.92,4.05,1902.0,Mixed
-6.62613644204696e+18,1.94,,4034.0,Streaming
2.1230237961234184e+18,7.95,2.67,165.0,Mixed
-9.491995394594328e+17,2.27,8.9,2501.0,Gaming
-3.4559984043151657e+18,1.05,8.72,2175.0,Shopping
-2.510599867620351e+17,6.72,6.35,3505.0,Social Media
-2.869842036894397e+18,7.07,6.37,2540.0,Shopping
6.320713172462371e+18,7.45,3.27,1031.0,Streaming
8.843910494001036e+17,6.61,5.79,2379.0,Streaming
-7.987708352709796e+18,1.57,5.99,1299.0,Mixed
7.461600910910325e+18,2.87,7.18,747.0,Gaming
-4.892635337754965e+18,7.95,4.59,2400.0,Social Media
4.580201725618802e+18,3.68,3.52,2902.0,Gaming
1.0387581215710962e+18,5.93,9.67,,Gaming
-1.5245179470387336e+18,2.35,4.06,4971.0,Gaming
-4.655342790872382e+18,,4.62,3295.0,Social Media
-7.853742530727217e+18,3.82,5.78,471.0,Social Media
-8.576610877805019e+18,2.61,3.93,2485.0,Gaming
7.33576680296992e+18,5.24,2.92,4078.0,Social Media
1.4155495868270684e+18,7.36,4.14,1526.0,Mixed
6.490316681160697e+18,,7.82,4844.0,Shopping
8.647937133569665e+18,2.23,,2509.0,Streaming
-7.792727080712289e+18,1.47,5.15,43484.0,Gaming
1.1605146083931932e+18,2.09,9.64,312.0,Shopping
-7.318332362331908e+18,1.34,1.91,55304.0,Social Media
-4.959512014971777e+18,1.71,,73465.0,Streaming
-2.759632847502174e+18,1.66,4.14,4842.0,Streaming
5.786387905473063e+18,2.24,4.24,1193.0,Social Media
-5.529806624275522e+18,7.14,,,Shopping
-9.478294836495378e+17,1.63,2.32,3927.0,Mixed
-2.0722856107036393e+18,,2.98,547.0,Social Media
-5.547786405291681e+18,1.09,3.67,4963.0,Streaming
-5.054004241028329e+18,8.0,2.44,1050.0,Social Media
-8.431664554811416e+18,5.91,7.24,1546.0,Social Media
-4.554497637414401e+18,2.46,3.91,706.0,Mixed
-6.600474357393683e+18,3.74,5.74,1707.0,Streaming
8.132035166819707e+18,7.42,3.98,3387.0,Mixed
5.617289511161492e+18,7.69,5.51,4067.0,Social Media
-3.6416715668984453e+18,,,3777.0,Streaming
-3.805438028016577e+18,6.94,8.65,1784.0,Gaming
-8.70018497663773e+18,5.69,7.88,1019.0,Mixed
8.337291419450993e+17,5.05,6.43,1943.0,Streaming
-5.385182202392946e+18,7.92,5.48,418.0,Streaming
4.0722232696237215e+18,3.15,2.4,968.0,Gaming
5.485828372668301e+18,4.1,3.84,726.0,Social Media
5.166893140301118e+17,3.53,5.52,3883.0,Streaming
-8.965419690644771e+18,3.99,2.78,615.0,This is free text for App_Categories_Used
-7.169600916701709e+18,,4.73,55289.0,Mixed
-2.9346287406103675e+18,11.13650870744891,3.49,3872.0,Social Media
-1.994102383129366e+18,4.11,9.41,1880.0,Mixed
7.900583416364497e+18,2.77,6.87,2240.0,Social Media
3.884881082024249e+18,4.0,7.62,4779.0,Social Media
-1.2571007200320304e+17,2.17,7.77,1443.0,Shopping
1.1605146083931932e+18,1.85,3.0,3158.0,Social Media
-5.325320642567192e+18,3.29,6.5,1968.0,Social Media
7.141502053054321e+18,1.73,7.18,4562.0,Gaming
-3.5033890713389865e+18,2.46,9.58,2866.0,Shopping
8.024904681129648e+18,6.92,10.02193573814658,4414.0,Shopping
1.4992334147787886e+18,2.44,1.39,2600.0,Gaming
2.646531109349765e+18,4.49,2.88,1265.0,Gaming
7.04059985132551e+17,1.26,2.05,3591.0,Mixed
-2.4639149920660526e+18,5.06,4.02,2648.0,This is free text for App_Categories_Used
-8.619119983539088e+18,2.88,5.66,3120.0,Streaming
4.84948415560444e+18,4.12,7.2,,Shopping
-2.7956878244627165e+17,,2.34,,Mixed
-1.5437131661586314e+18,8.479600979475459,7.55,970.0,Shopping
2.723427320842448e+18,5.75,6.4,1000.0,Streaming
8.365163222241692e+18,2.11,9.07,4013.0,Shopping
-7.551654203270224e+18,4.607073473710923,1.96,3052.0,Mixed
-9.124508082604138e+18,2.35,4.36,202.0,Gaming
1.956333897114123e+18,7.09,4.87,315.0,Shopping
2.843400108005551e+18,5.68,8.37,3200.0,Streaming
-3.0519095700414536e+18,3.05,5.65,,Gaming
1.445582586364071e+18,,3.39,27632.0,Social Media
-2.324015506689476e+18,2.29,2.53,2404.0,Streaming
5.946080903639203e+18,7.2,7.04,711.0,Social Media
-6.147590147400609e+18,3.6,,168.0,Social Media
-8.68005078970474e+17,5.33,,,Mixed
1.543337786373772e+18,7.24,,,Gaming
-4.2725284013782477e+18,3.99,4.729462412494189,2547.0,Social Media
5.073469981565624e+18,5.33,,2142.0,Gaming
6.794745035439794e+18,6.67,5.37,1818.0,Shopping
2.7792514586212205e+17,5.44,8.72,4027.0,Social Media
-2.6622817309554104e+18,5.11,2.18,660.0,Gaming
3.755818138723104e+18,4.43,8.35,1139.0,Streaming
-1.9033250249654687e+18,6.24,9.28,2747.0,Gaming
2.0574704157841708e+18,6.13,8.91,2750.0,Gaming
5.239572296506985e+18,7.96,2.86,2830.0,Mixed
-2.2169491144721756e+18,2.34,1.28,2005.0,Shopping
8.199807330127455e+18,3.07,4.87,3810.0,Social Media
-6.056166661952673e+18,7.08,3.8,375.0,Gaming
5.212361669447891e+18,83.54,9.77,3005.0,Mixed
-7.8561605972496e+17,7.47,4.99,4264.0,Gaming
-8.450787725531218e+18,1.74,3.88,3920.0,Shopping
8.647855896902243e+18,3.47,5.74,1359.0,Gaming
-6.241280122018258e+18,1.7,,34108.0,Social Media
-6.795886803237679e+18,5.01,8.98,3473.0,Streaming
-8.202033582271542e+17,1.41,6.01,3801.0,Streaming
-7.449924493612461e+18,3.64,9.08,241.0,Streaming
7.224410079372318e+18,5.54,1.12,1958.0,Gaming
-4.5729265217482173e+18,7.25,9.27,137.0,Social Media
4.4600965110591503e+18,5.75,6.79,771.0,Shopping
4.2828188244952197e+18,4.95,1.13,649.0,Social Media
-5.572988449255632e+18,1.52,,2170.0,Gaming
2.913778363152198e+17,5.07,9.64,1376.0,Shopping
7.916686695597033e+17,2.29,9.12,2849.0,Streaming
-3.1972623537467407e+18,6.78,4.83,4979.0,Streaming
4.185157240130666e+18,4.99,9.54,4471.0,Streaming
-8.722326013360506e+18,2.88,76.77,1403.0,Mixed
-4.722384503702365e+18,4.31,6.77,4164.0,Streaming
2.507897292303234e+18,7.94,3.65,761.0,Shopping
-7.985501242528523e+18,3.56,8.12,2252.0,Mixed
8.681379772528842e+17,2.22,4.73,4988.0,Gaming
4.790278193504238e+18,1.99,5.08,4543.0,Shopping
-7.457923837735559e+18,4.96,9.1,3943.0,Mixed
4.4280095216018125e+17,6.35,4.45,2406.0,Gaming
6.959621491158873e+18,6.75,,20851.0,Shopping
,6.0,7.29,,
-1.6468643535447786e+17,5.32,4.14,,Gaming
3.5089498311040343e+18,1.86,4.43,312.0,Streaming
-3.9477859147374874e+18,3.22,9.09,2215.0,Social Media
8.523191664420244e+18,3.81,6.73,1580.0,Social Media
-3.613658181659013e+18,6.65,5.72,2383.0,Mixed
-4.0064144792085187e+18,4.53,5.8,4434.0,Gaming
-5.14571444653167e+18,4.74,4.02,4354.0,Streaming
1.8983918480848056e+18,2.06,9.27,3399.0,Gaming
3.977075811988032e+17,6.75,3.29,2774.0,Gaming
-5.146809791471612e+18,1.77,3.39,1264.0,Streaming
3.4656963827323034e+18,4.85,7.6,916.0,Gaming
4.325855081057939e+17,4.09,5.0,4336.0,Social Media
7.103784759660972e+18,4.65,4.48,2227.0,Streaming
-3.900225664877929e+17,5.19,3.94,4780.0,Shopping
8.81548313548352e+18,6.42,1.13,2055.0,Streaming
-8.64063046572492e+18,6.75,2.68,418.0,Gaming
7.584133249301826e+18,2.29,4.91,4974.0,Social Media
-6.722544590947935e+18,1.45,2.07,4661.0,Gaming
-6.256116978181326e+17,7.94,8.34,860.0,Mixed
7.758888974068298e+18,1.91,5.26,4360.0,Social Media
5.03065540429234e+18,2.7,-59.38,256.0,Gaming
5.337647076707667e+18,5.88,3.4,1117.0,Shopping
2.0159907685684682e+18,1.84,9.65,45305.0,Social Media
,6.4,4.66,,
-1.0471196377293242e+18,4.01,4.04,3046.0,Shopping
-8.346239915330188e+18,3.91,3.79,3365.0,Streaming
4.0615951391866496e+18,2.01,2.87,565.0,Streaming
5.202232996711512e+18,6.75,7.82,4719.0,Social Media
-3.760015538512852e+18,5.42,1.01,2468.0,Shopping
8.218796104284751e+18,5.45,8.25,1150.0,Gaming
3.669588414199187e+18,1.73,4.16,1155.0,This is free text for App_Categories_Used
2.8431845592096343e+18,1.86,7.79,3650.0,Mixed
1.8863787130112852e+18,4.99,,27251.0,Mixed
6.852958407941804e+18,6.84,4.97,3409.0,Mixed
-7.736262189950235e+18,6.71,7.0,3820.0,Streaming
2.618509062397869e+18,4.99,3.31,2494.0,Gaming
-7.141366205289204e+18,3.19,4.43,332.0,Gaming
4.827085163215921e+18,5.82,7.6,2054.0,Gaming
-3.760788669878439e+18,6.06,9.33,2932.0,Social Media
5.545744192250575e+18,4.98,5.22,760.0,Shopping
5.197140078707365e+17,7.2,6.28,679.0,Gaming
-6.113500312142198e+18,3.08,8.24,4058.0,Shopping
-6.297395527557076e+18,2.25,3.01,2465.0,Gaming
-7.442805737544958e+18,6.34,6.44,1770.0,Mixed
-4.4850146042727194e+18,4.73,1.59,4257.0,Mixed
9.207310302019318e+18,6.72,4.49,1559.0,Mixed
-5.099048221813945e+18,5.44,5.36,1348.0,Mixed
6.11423061374026e+18,2.88,7.62,1494.0,Social Media
2.8048306477843236e+18,3.54,-49.31,4523.0,Mixed
4.874870623562713e+18,,1.34,11189.0,Streaming
1.040099437923844e+18,4.95,1.02,4078.0,Social Media
-4.0518632750674145e+18,4.58,9.2,1513.0,Shopping
1.0093593009235035e+18,3.07,7.16,65012.0,Mixed
3.777677213025946e+18,7.71,4.4,3676.0,Social Media
9.009830995727127e+17,4.1,9.43,270.0,Gaming
-7.604831281428461e+18,2.65,4.15,3989.0,Social Media
6.677588302360468e+18,2.59,7.76,2905.0,Streaming
-6.321832530844813e+17,6.1,7.18,4906.0,Gaming
-1.4249716409289795e+18,3.38,3.68,464.0,Gaming
-2.474483189964756e+18,1.64,2.43,3794.0,Gaming
4.3565786618693414e+17,2.93,1.94,2018.0,Shopping
3.29883665731767e+18,5.04,7.72,1947.0,Gaming
-7.110577206924488e+18,6.91,4.37,2780.0,Social Media
-7.00220495523258e+18,6.85,2.04,3249.0,Gaming
1.8881072929784147e+17,1.79,8.98,4146.0,Mixed
-1.3088960239401698e+17,1.64,2.68,4325.0,Gaming
2.421753240096345e+18,6.22,6.02,2431.0,Mixed
-6.531074367806888e+18,1.6,3.82,848.0,Shopping
-3.349518920073037e+18,4.31,3.02,1034.0,Shopping
1.0558629702437638e+18,5.75,2.64,650.0,Social Media
-2.982300724836151e+18,5.48,7.79,666.0,Social Media
-1.660564852329779e+18,,7.2,90702.0,Shopping
3.460751447871515e+18,1.95,1.12,2501.0,Mixed
5.255357112564109e+18,6.3,3.93,395.0,Mixed
-1.479562365595051e+18,4.21,4.72,4628.0,Mixed
-9.301019248230355e+17,6.45,6.636374335303238,2568.0,Gaming
2.616905806367178e+17,5.34,8.2,3311.0,Social Media
-6.224029682895054e+18,2.89,8.67,1892.0,Social Media
8.415964007590742e+18,4.91,6.07,3948.0,Social Media
5.893982080172328e+17,3.04,5.5,694.0,Social Media
7.416519024762933e+18,7.52,1.34,175.0,Social Media
-3.217293042777194e+17,4.39,6.29,1693.0,Mixed
-1.2981310928256422e+17,5.75,16.874781784685474,3669.0,Social Media
6.00277223227422e+18,2.16,8.48,1900.0,Gaming
6.689683700545146e+18,4.69,3.2041384658689944,12045.561470120347,Mixed
1.0970959035833349e+18,7.15,4.27,540.0,Gaming
-1.1691661995445873e+18,3.95,5.01,2161.0,Gaming
3.7480321296749937e+18,5.95,4.73,3680.0,Shopping
-8.940162536821651e+18,2.85,1.61,4931.0,Gaming
-9.132284167255316e+18,3.93,3.56,2994.0,Gaming
2.913778363152198e+17,5.72,4.890529476988771,897.0,Gaming
-1.6465569295591004e+18,1.19,9.18,3810.0,Mixed
1.9086702032205463e+18,2.36,7.73,4940.0,Gaming
5.07151492524536e+18,4.28,1.36,3179.0,This is free text for App_Categories_Used
-3.4601850262557317e+18,7.03,4.86,1716.0,Gaming
1.7210773324918605e+18,4.48,7.64,4862.0,Streaming
1.3841416636831409e+18,4.63,5.53,3365.0,Shopping
-4.386361285504496e+17,,5.01,4112.0,Shopping
-4.875574039855835e+18,4.8,9.05,1618.0,Mixed
-2.6106213394179113e+18,2.78,7.7,3908.0,Streaming
-8.914129385652546e+18,5.69,5.64,2095.0,Streaming
8.384860748716111e+18,2.07,5.54,1205.0,Mixed
-5.348906617461416e+18,5.12,4.66,2020.0,Shopping
-6.019183527458115e+18,3.21,1.19,2142.0,Mixed
-8.973557664404337e+18,,4.06,40356.0,Gaming
5.132032196943781e+18,4.73,4.94,4691.0,Streaming
-3.0274406611372646e+18,2.5,3.11,685.0,Mixed
-6.629584244286978e+18,2.97,2.49,2846.0,Social Media
3.268329610806235e+18,7.66,2.24,3356.0,Streaming
5.097150512731591e+18,2.07,6.79,2467.0,Gaming
-2.984646188899377e+18,6.05,6.21,4558.0,Gaming
8.601763504751843e+18,4.77,8.1,1566.0,Social Media
2.36843242584567e+18,1.81,8.72,1021.0,Streaming
-1.018716150051581e+18,4.23,,2549.0,Social Media
7.917823177461887e+18,2.34,4.54,4562.0,Gaming
1.7550472714217088e+18,4.81,9.63,3547.0,Streaming
7.384367041619789e+18,2.3,6.62,2511.0,Social Media
-6.804992787258891e+18,2.13,2.36,4761.0,Social Media
-6.17602411723294e+18,7.77,8.08,4345.0,Shopping
3.583294712717972e+18,2.27,5.5,4034.0,Streaming
2.6262799335311933e+18,3.69,4.4,1565.0,Shopping
-5.621265866303969e+18,2.79,8.97,3812.0,Shopping
-3.145405824539168e+18,5.79,3.56,3135.0,Mixed
-5.146475027119006e+18,4.22,3.78,2853.0,Gaming
5.827830296479421e+17,3.33,9.94,3196.0,Mixed
4.821727376919277e+18,,8.82,1959.0,Gaming
-5.356340241983823e+18,3.99,9.55,2502.0,Mixed
-3.4387442958174234e+17,1.44,7.11,581.0,Mixed
-3.9755950495988567e+18,1.64,7.74,4219.0,Gaming
4.879751210019445e+18,6.1,8.25,2594.0,Streaming
-6.596615574897705e+18,4.2,2.89,2064.0,Gaming
-3.3254188830317906e+18,6.36,4.91,2357.0,This is free text for App_Categories_Used
-8.081102903300575e+18,4.11,6.5,1532.0,Social Media
